Department Name,Total Spend,Transactions,Vendors Used
59-CHICAGO FIRE DEPARTMENT,487713.49,28,2
85-CHICAGO DEPARTMENT OF AVIATION,88091.29,33,1
81-DEPARTMENT OF STREETS AND SANITATION,38167.54,76,1
50-DEPARTMENT OF FAMILY AND SUPPORT SERVICES,35144.62,8,1
51-OFFICE OF PUBLIC SAFETY ADMINISTRATION,16309.83,27,3
88-DEPARTMENT OF WATER MANAGEMENT,15687.51,2,1
57-CHICAGO POLICE DEPARTMENT,10288.39,15,3
84-CHICAGO DEPARTMENT OF TRANSPORTATION,4568.66,14,1
73-CHICAGO ANIMAL CARE AND CONTROL,2447.28,5,1
31-DEPARTMENT OF LAW,666.0,1,1
70-DEPARTMENT OF BUSINESS AFFAIRS AND CONSUMER PROTECTION,501.29,8,1
35-DEPARTMENT OF PROCUREMENT SERVICES,421.5,21,1
60-CIVILIAN OFFICE OF POLICE ACCOUNTABILITY,397.12,2,1
