Department Name,Total Spend,Transactions,Avg Transaction,Vendors
38-DEPARTMENT OF FLEET AND FACILITY MANAGEMENT,1022301.34,6,170383.56,2
59-CHICAGO FIRE DEPARTMENT,487713.49,28,17418.34,2
85-CHICAGO DEPARTMENT OF AVIATION,88115.29,34,2591.63,2
41-CHICAGO DEPARTMENT OF PUBLIC HEALTH,40535.12,7,5790.73,1
81-DEPARTMENT OF STREETS AND SANITATION,38167.54,76,502.2,1
50-DEPARTMENT OF FAMILY AND SUPPORT SERVICES,35144.62,8,4393.08,1
51-OFFICE OF PUBLIC SAFETY ADMINISTRATION,16309.83,27,604.07,3
88-DEPARTMENT OF WATER MANAGEMENT,15687.51,2,7843.75,1
57-CHICAGO POLICE DEPARTMENT,10288.39,15,685.89,3
84-CHICAGO DEPARTMENT OF TRANSPORTATION,4568.66,14,326.33,1
73-CHICAGO ANIMAL CARE AND CONTROL,2447.28,5,489.46,1
31-DEPARTMENT OF LAW,666.0,1,666.0,1
70-DEPARTMENT OF BUSINESS AFFAIRS AND CONSUMER PROTECTION,501.29,8,62.66,1
35-DEPARTMENT OF PROCUREMENT SERVICES,421.5,21,20.07,1
60-CIVILIAN OFFICE OF POLICE ACCOUNTABILITY,397.12,2,198.56,1
